position,velocity,classification
-0.855019520989921,0.005457752958468648,2
0.09500566494836016,-0.034648541161462446,0
-0.672438925405037,-0.050533601689120765,0
-0.788152201398594,0.04037394972692286,2
0.3813933994624956,0.03267886368888964,2
-1.1617297835142069,0.058639924701327895,2
0.22628600786233877,-0.04110018190566415,0
-0.053874568789574306,-0.041674436221745936,0
-1.1385080767265314,-0.01270911247127219,0
-0.4908771588435864,0.04532016742306527,2
-0.5604821311218157,0.001191450083827636,2
-0.6137131859215974,0.034956117969505304,2
-0.27463311092652165,0.010895905394093047,2
-0.2626541496044542,-0.04630554412709978,0
-0.4159504659854638,-0.06292262953947897,0
0.5560319372166933,0.045265999922456945,2
0.4292336183917589,-0.055570697354235345,0
-0.3912340508694033,-0.04813927387798034,0
-0.25289972342036726,0.0055544046052158486,2
-0.47569789846844746,0.05532589380050765,2
-1.1537257422231244,0.0358339330617613,2
0.13688936229063486,-0.010244923636065995,0
-0.3826405289775634,-0.026635390047447575,0
-0.06786574520538724,-0.05847464469156623,0
-0.8804959165890173,0.05253939603838338,2
-0.5828014738068913,-0.06549562701763294,0
-1.1356543656871996,0.027735734996757785,2
-0.8345191209646544,0.05930110831113791,2
-0.511749335121359,-8.883893680053101E-4,0
-0.9440270833085703,-0.06473314219438699,0
-1.1526405880491486,0.0577881475443785,2
0.04007323567323762,0.021753655955853726,2
0.08073576565110474,0.018559907025227904,2
0.040202156110134,-0.031918468538076596,0
-0.25239217157787097,0.006173546405296437,2
0.29724077707991414,-8.524172836952282E-4,0
-0.9741550530574703,-0.05520894652600683,0
-1.1629372865202772,-0.020698762017736558,0
0.5545856490975418,0.04148813292137822,2
0.060147248095857586,-0.05666172847115168,0
0.5778320070733443,-0.007411135458147214,0
0.22508518983382775,0.060115301400633564,2
-0.41680349653694215,0.010334282123724628,2
0.15120926324011252,0.03662288381989809,2
0.5529640874199062,-0.0350045703177104,0
-0.8501304900909545,-0.024778112482270888,0
-0.3973861900605312,0.05751018395485338,2
0.4638029562694761,0.04323647705256052,2
-0.3583180220606971,-0.011056347935887036,0
0.31250804930462994,-0.047556969549538655,0
-0.5139636372230548,0.014372387254766,2
0.27033398093171046,-9.195586178440129E-4,0
-0.9074267096736384,-0.060773479537566316,0
-0.4532222308222529,-0.03927403576697753,0
-1.0419196363779983,0.024379784803353885,2
0.4588628338761722,0.04651570602395011,2
-0.2939572397652671,-0.04366632274293599,0
-0.17107630964315002,0.0689972590186165,2
0.06863807941345401,-0.0097343108222218,0
-1.03339209071979,0.0025435891954754958,2
0.024453713894334594,-0.060068657843952544,0
-0.034113637844648714,0.04947051467083581,2
0.18448471220357776,0.016372821383515146,2
-0.9958017056679535,-0.016390930448958223,0
-0.2666299591951433,0.03257203443578023,2
-0.19416820406272262,-0.0510782851101427,0
-0.46940392882790805,-0.03361841192385795,0
0.5901194144493869,0.012783691640773823,2
0.29376974046847226,0.05607329207768205,2
0.04202060072006519,-0.02308011390164718,0
-0.6313378095175968,-0.046989287153274786,0
-0.11084513536178253,-0.01771761672487676,0
-0.6018149430704641,-0.03449267512636364,0
0.17358835726740796,-0.017373519687915215,0
-0.8848702044425494,-0.030940639939717823,0
0.3316458618578544,-0.0213197501042863,0
-0.5145744077844501,0.009792217189744226,2
-0.15920059043715984,-0.013283757854708735,0
0.00959179268622079,-0.03500371464294322,0
-0.2238092560957713,0.044790962263864545,2
-0.2059040081085477,0.006791987531270041,2
-0.5674083299965498,-0.06464411497000559,0
-0.7933824588887743,0.0625049920667527,2
0.13092117200868802,-0.057281928329176335,0
0.3825118037351074,2.7204777713703276E-4,2
-0.6234179978301781,-0.040301543768795474,0
0.5685041343939699,0.06378673038089663,2
-1.042904837949702,0.019683070017985013,2
0.39791167330328414,-0.023081473236970573,0
-0.234874047682041,-0.028133586133015677,0
-0.2716301598794285,-0.026023462278251683,0
-0.5266147266744964,-0.058442597464256375,0
-0.1604593024890515,-0.004781813033340812,0
-0.534589529386823,0.029585216613221346,2
-0.3092794295040734,0.061831310484644575,2
-0.21474100745559022,0.06888361135630428,2
-0.852849573893214,-0.030284744837436504,0
-0.0821430507226173,0.05627707171386684,2
-0.833123102499636,-0.06162641948345825,0
-0.48761039649006244,-0.033657656567347184,0
-0.5246286648702094,-0.00460508061266135,0
-0.9808978678735356,-0.014973002634069428,0
-0.5108999073436985,0.01620070013239089,2
0.17926952186386957,-0.05054910785729974,0
0.4565365382786428,0.04649973713727171,2
-0.21516401099493299,-0.044464137986026706,0
-0.3366472958054255,-0.03118858755230016,0
-0.765902434976092,0.038890385537117975,2
-0.9569351234274096,0.03513406962313213,2
-0.14069527518997815,-0.029695071558012737,0
0.46589673573058454,-0.032490970809182354,0
0.2885640876632025,0.020088197094223506,2
-1.0478036712812413,-0.03202472130878082,0
0.4281855029449577,0.028880065991963133,2
0.46751292112603715,-0.005674264215771996,0
-1.0857306345663664,-0.00188524253358692,0
-0.06334756502639505,-0.069818680158565,0
-0.13873254553201297,-0.018061612086708097,0
-0.33269326399379984,-0.02586260072516957,0
-0.4721369798036784,-0.06847374810116542,0
0.04378429900882619,-0.059553392087002485,0
-0.02910291415020483,-0.021537895348573755,0
-0.6791931291604457,-0.011423900458076543,0
-0.4830384364954651,-0.05101199765135221,0
-0.9549824763841447,-3.3367429441116814E-4,0
-0.6509922837717291,-0.04053002856562299,0
-0.9642089850329171,0.0069515390113259745,2
0.011036317094581749,0.021183113442717602,2
-0.17646554745847154,0.010410149469538,2
-1.0371618311271915,0.06442868253206771,2
-0.9404798532080147,0.05931247069217768,2
-0.8443233740386107,0.06468344240668358,2
-0.6237467451499382,-0.019892726224810954,0
-0.006420329154230409,-0.06199227127830519,0
-0.06672907135092787,-0.0017388940948644543,0
-0.9003946126488931,0.003500064907504166,2
-1.1121006097833785,0.05100129542719567,2
-0.8483082803349629,-0.05928951933369167,0
-0.6752965493175609,-0.0071821944944954474,0
0.490645384861071,0.06722765138956924,2
-0.23397900551229323,-9.674100879991376E-4,0
0.546064228434743,0.0614046779180035,2
-0.057004239351001074,-0.02700972270475796,0
-0.1940994226206625,0.007361734520167931,2
-0.785405724073616,0.06835042377395276,2
-0.6629578087284995,0.0026359947116540855,2
-0.08093611926019073,-0.05144838172345928,0
-0.2965096546392416,0.04491729355969658,2
-0.8649112329386366,0.062183413746158656,2
0.5260327499044382,-0.04793176341290857,0
-1.1132595118935145,0.045537959034770786,2
-0.589663006111818,-0.05175952761141956,0
0.36368553013742977,0.01617445799029249,2
-0.4493301759020456,0.024214935052179712,2
-1.1089103541114136,-0.004978749030926974,0
-0.22634473885044337,-0.004046196448333178,0
-0.2593224559513354,-0.030406270602949058,0
-0.9061684326438713,-0.06752759679930957,0
-0.14138769945636498,0.05376916513822817,2
0.30722184029401767,0.0029536313157484118,2
-0.19536646560892557,-0.04978406471615039,0
-0.6212873323974909,0.0592664178689217,2
-0.23479513051079715,-0.06701180947663123,0
-0.9265094695139118,-0.02889653013371718,0
-0.013052087225754683,-0.048941981415485294,0
-0.959050533497203,-0.0011238629578695508,0
-0.60956713656238,0.061520614240577226,2
-0.5591713246009475,0.01680707498040898,2
-0.9977873375468557,8.205044364850839E-4,2
-0.5001142944492946,-0.02702674513300716,0
-0.2303479760092766,-0.06063845432747481,0
-0.8992467582730168,0.026573870410432285,2
-0.10029330834363237,0.04535639520197124,2
0.42007412410886635,0.009963930656471956,2
0.25723231092200516,-0.005121881721315294,0
-1.1867642903917155,8.48322062412088E-4,2
-1.0559159052857716,0.02090730971414878,2
0.560784037372599,-0.051578165265939044,0
-0.761078797801829,0.023932641552998582,2
-0.023778138414092265,0.043033241204066486,2
0.2555535009696357,-0.02307966622635578,0
-0.7831749327256761,-0.01255297136603669,0
-0.7889637091299868,-0.02516666970298838,0
-0.4315217147679342,-0.061125892049541,0
-0.7194817709776996,-0.037691861875108874,0
-1.0566621048674996,-0.061965874542953214,0
-1.123607516060822,-0.052163811296882634,0
-0.7740298506812695,-0.050579070473105364,0
-0.48852099574727825,0.0029610670618164525,2
-0.23325048875495946,0.02540167303636015,2
-1.1794118040942014,-0.017102799200633165,0
-0.02449057017859113,0.05586658456028584,2
0.08652749728551723,-0.026660771205732986,0
0.09476582413076229,0.0017308619304207268,2
-0.6542769694510664,-0.05020127708176505,0
-0.2914260065282911,0.046673862350314094,2
-0.2034829210481056,-0.0653215994865772,0
0.5197662370916245,-0.025389388900320595,0
-1.177294222312944,-8.704240699503041E-4,0
0.3330429357181135,0.007368097871630244,2
-0.5394596764295592,0.06380220790166785,2
-0.0011892912646889187,-0.009608135481540707,0
-0.09395614632963234,0.055306825187862646,2
-0.42773342002586534,1.102528593056179E-4,2
-0.886338800695451,-0.03391978367366711,0
-0.34902177693779013,-0.0017751372166349422,0
-0.20877034750006918,0.05987673042219108,2
-0.05627258017228276,-0.039878800880520426,0
-0.8230162670891874,-0.012882100911223375,0
0.5780453147219351,-0.04146539439105121,0
0.1400467599639259,0.009811134924777351,2
-0.7612951050203081,-0.02914991749467554,0
-0.5524933907564314,0.020238072275041763,2
0.08702920177770501,-0.0037797195368578645,0
-0.6259380166306423,0.027196760271852596,2
0.42305965648337485,-0.04480138368924452,0
-1.0193007611469211,-0.04727305158109821,0
-1.049560044148567,0.018816208454259964,2
-0.23413565336981368,0.033649371453545476,2
-0.5150194837883724,0.05612508966125504,2
0.272846867785848,-0.031080871280528104,0
-1.182671258921325,-0.026976568152517748,0
-0.5779030472216926,-0.013751599708655186,0
-1.0612354963404975,0.047524742641148185,2
-1.0721164403671595,-0.06821716254998761,0
0.3545701321116228,-0.023067377365315736,0
-1.1545513101696376,-0.012936998071831136,0
-0.1817319409149014,0.028506818861258013,2
0.5164162826227825,0.016303708913276482,2
0.1330607667807322,0.04737698145968211,2
-1.1624494710483106,-0.048696994621612796,0
-0.3121475773171438,0.003091593353118441,2
-0.3301796161434626,0.06167290888649493,2
0.42178350602988535,0.045519034042659764,2
-0.15359016369826461,0.01312260759043607,2
0.15557978122783833,0.03488979060062465,2
-0.5749774508716056,0.050151787793549465,2
-0.931196731115937,-0.02953980519463438,0
-0.5372726789892877,0.03455317485478347,2
0.26458963087640397,0.01202286543420357,2
-0.033942429990094114,-0.04406775188068285,0
-0.6876537839320515,-0.014294794373370633,0
-0.7548898331454832,0.05103584846000815,2
0.2528996865615527,-0.03856424553612594,0
-0.9699828666967053,-0.06266236677890442,0
-1.1648286006971904,0.06161169143079745,2
-0.44646124227473594,0.019187111415859298,2
0.5279918118998599,-0.039990878952790576,0
-0.11066560160518613,0.04318137320572718,2
0.21571188005576736,0.046479403907213834,2
-0.32120920967361233,0.02924040536026752,2
-1.0826732557838974,-0.054399145652499495,0
-0.420449132723387,0.0488209428969177,2
0.34236221901487096,0.007970889267242251,2
-0.5979113278286439,0.034674738531208976,2
-0.3939264785840346,0.017005864627772066,2
0.4327096443814509,-0.06639236339717902,0
0.38398649758447423,-0.028841757277492323,0
-0.9517630007993346,9.540273233490937E-4,2
-0.9407570536971778,-0.056938645597934275,0
-0.584328465338714,-0.04653572591946098,0
0.09065529011486606,0.021435538613493385,2
-0.6730796417044842,0.0159149018918575,2
-0.3776603573039271,0.0013359040696804964,2
-0.6681897869997854,-0.008642808400234375,0
-1.0132575548094824,0.06034181566511346,2
-0.42841780390550477,-0.03301672273586532,0
-0.5473538616724664,0.06821073478848882,2
-0.6686885632055629,0.027259990365132297,2
0.4394296973826519,0.05072649056942026,2
-0.3402243165244818,0.022586818588137145,2
0.3530026309142362,0.020919044182681687,2
0.3001387576831185,-0.03949047993517734,0
-0.5830057218122133,0.013552686114009144,2
0.4237382618240051,0.05555569504089783,2
0.4816508026911601,-0.05032595028109692,0
0.021104581375098963,-0.03291848706288641,0
-1.1666766486581135,-0.03448044141409241,0
-0.12794949336183903,-0.014420486862506472,0
-0.806848705906729,0.06828070175791898,2
0.30132334947437456,0.019266953586510288,2
0.480933234581153,0.007084961936510217,2
0.24947127170467875,-0.05575285751939145,0
0.5380065120994297,0.05105785464998283,2
0.16782776213309347,-0.0426248684329282,0
-0.8169110304382601,0.03857859615295994,2
-0.4103410025470444,0.03617725368738278,2
-0.24130373925283854,-0.03970305903481027,0
-0.21629415039406263,-0.05652825662227797,0
-0.0322578082556475,-0.03813422864430084,0
0.27154031410233825,-0.043220751562699625,0
-0.25626910417810767,0.005524181691491589,2
-1.1687588087736278,0.02839630692131627,2
-0.4512234143073487,-0.06022044673587931,0
0.4942856050307354,-0.005199788109765041,0
-1.0086324942908376,-0.0016577571957440834,0
-1.1179508066317023,0.05749221147615968,2
-0.2100569268155199,0.05819730584069702,2
-0.07219032584540641,0.010710168739555243,2
-0.7711557569827039,-0.009676634561349866,0
0.19952638529262057,0.04499277704549526,2
-0.829508371739659,-0.03562864892988743,0
-0.21070208081386932,-0.017702324016257757,0
-0.13975331448508888,-0.013328255150388657,0
-0.46944589527351155,0.05679495375855695,2
0.07990972772424643,0.027611227564210028,2
-0.3026067252419339,-0.03737793328566112,0
-0.9565942930636389,0.012021579634758167,2
0.5018062974793007,-0.02150335295684777,0
-0.6828877002396673,-0.06869658138293291,0
-0.8677072728447329,-0.030664225723373344,0
-0.8547362754339383,-0.007586218674115373,0
-0.5428598729921243,-0.04136401819941347,0
0.5542035286989782,0.02436531697620152,2
0.16447160026731078,-0.039042657612448003,0
-1.1805517053308527,-0.052754227481673646,0
-1.1471101181816867,-0.04151473341904509,0
-0.029888643031589,-0.05380045126761049,0
0.1494042642022413,-0.0452079366749366,0
-0.451015209110854,-0.02731751522177356,0
0.3649193466163605,-0.0020202022406786563,0
-0.012117338578880199,-0.014493513745981804,0
0.24682623456900155,0.0013385756456117393,2
-0.9175530719462102,0.06315291870815037,2
-1.1745147108921534,-0.05832814767883884,0
-0.7884620815345859,0.05043314054931443,2
-0.32066434945937394,0.005068790812016166,2
0.5478956206144296,0.038821723587543155,2
0.09523278280862346,0.055702721646421594,2
-0.4660661918192225,-0.05607787752965399,0
-1.0104384248858382,0.03779443226510015,2
-0.6375913688099138,-0.0051752286679526,0
-0.3177996402700941,-0.066817138352024,0
-0.5496371639743298,0.05053139895750004,2
-0.6052895902212657,-0.032149880626558734,0
-0.4659607540437788,0.05210483005169038,2
-0.3174407203833288,-0.008882266428683741,0
-0.9010201691176091,0.036363598230204644,2
0.3040779345423321,-0.0613207624584739,0
0.4654027482959011,0.042703856856513914,2
-0.1484037053432048,-0.05810915481797835,0
-1.0083653088497044,-0.011702766421972315,0
-1.0034788510756358,-0.03860134422355688,0
0.28789720225252036,-0.021140789285485177,0
-1.027425625689433,-0.04461119632810545,0
-0.21822384352973334,0.04510787049836204,2
-0.5167779224047641,0.06382830445343288,2
-0.439181388664203,0.046633431384666246,2
-0.7738271797856686,-0.05333183495169938,0
-0.4969109735851531,-0.05941435132953575,0
0.27815879927354703,0.06320979006404212,2
-1.0386778509693693,0.007644104477259439,2
0.19991472742935668,-0.04577601746703981,0
0.021821221573610883,-0.00801750998425426,0
-0.8906003750452267,-0.06072527736843284,0
-0.9170560142786701,0.024410460588406124,2
-0.3112646737241078,-0.004114992621680871,0
0.16800379329307957,0.01189187807945849,2
0.0735349518942141,0.01540739790977548,2
0.4210062124753533,-0.05145999073927996,0
-1.1865564039345318,0.0034552388584176974,2
0.4160287765358861,-0.033361403417944496,0
-0.36084174353555487,-0.01225162426565253,0
-0.1281917507429604,-0.05501557924216921,0
0.3229393428386047,-6.093960443754043E-4,0
-0.25121345147735363,-0.0334629321482035,0
-0.4249294222670392,-0.04909675369152185,0
-0.9793421372592778,-0.06831670591214269,0
0.36315251566678386,-0.05042266736146761,0
-0.8638192711635481,0.029109404966630684,2
-1.1019084660032763,0.045506540524477126,2
0.21968634091184125,0.06349582130253195,2
0.2017756925128693,-0.05096856782528674,0
-0.4254798870037706,-0.03201079890201595,0
-1.1091576905175156,-0.04858716139448238,0
0.22341230039485516,-0.013664522325016519,0
0.009065924203137676,0.04978413500741723,2
-1.1429738972058543,-0.018536967004344526,0
-0.8714171839343978,-0.05693497156994747,0
-0.2817297539141188,0.024024075024883074,2
0.18556594392698944,-0.007419315048097397,0
0.08847164127659224,0.007610346274667584,2
0.45742726418514934,0.028404651418939705,2
0.30229327009133655,-0.06886519755353837,0
-0.15104401921535215,-0.008153289617262117,0
-0.5996402074543377,-0.05618717221722678,0
-0.8463263350419996,0.010508046648693287,2
-0.9123031369699435,0.06016242035768843,2
0.13428352529533205,0.057111536522975376,2
-0.2788123128008819,-0.02161369062603634,0
-1.1647948108279447,0.012239856161216284,2
0.4632804377575257,-0.03373101431721269,0
-0.1855481706719453,-0.06840878629433919,0
0.47227743440471315,-0.029656667229330136,0
0.20912423457410978,-0.017283753913652625,0
-1.1278801462853283,-0.04974378018555607,0
-0.6588433466359441,-0.06526624852627613,0
-0.6366232939573006,-0.03636694976752417,0
0.33750721316763377,-0.042114008367551754,0
0.37263762697628877,-0.03535432011761315,0
-0.176558573002346,-0.03313128455051746,0
-1.1121911914665932,0.03389881772177242,2
0.3082009416982354,-0.0612045681304392,0
0.27747462640257536,0.06878173470791488,2
-1.0043488983052724,0.027003379482308812,2
-1.154571818805086,-0.004695138390189507,0
0.5548663297421033,0.010507721786054733,2
-0.17232870214744178,0.019301758289940518,2
-0.4812056665008866,0.06442556143327319,2
0.39077227494847233,0.06572397257327697,2
-1.1823905598854885,-0.016039935337259482,0
-1.0105547666372512,-0.03360033120123229,0
-1.0665529782437675,0.0353008698408321,2
-0.05376513980937392,-0.004380142857353456,0
-0.7247937508655129,-0.013074740977747822,0
-1.0729154682744846,0.018589728786094203,2
0.26278733005844823,-0.045875884129576015,0
-1.0975906316830712,-0.055727603180944565,0
0.4303066932751334,-0.009004432944496592,0
-0.7387389876559343,0.05118599162552824,2
-0.5047548368713739,0.0434021413901423,2
-0.42196940429341245,-0.0631692016789519,0
-1.1898213773082078,-0.004934463950338891,0
-0.5781442792440451,0.048269308077537196,2
-0.7945888981544608,0.06897639623494398,2
-0.1956289696667073,-0.023836191340286722,0
-0.5944500660764452,-0.028458259896607385,0
-1.0493018784532882,-0.04534698910303603,0
-0.0844683447244825,-0.02444804804996349,0
-1.162168828933635,-0.04123620840018552,0
-0.6032949947152785,0.03510743156975718,2
-0.758650646172709,-0.045383137900291345,0
0.18497866289013576,0.0438000777795796,2
-0.6646443196779447,0.03541871245559308,2
0.12296175755379557,0.056131407524371624,2
-0.9167795628496254,-0.05108347861435493,0
-0.33648187106200855,0.01130867409680554,2
-0.8726817489704828,-0.032575713157545344,0
-0.8899415869452627,-0.03662436876481086,0
-0.6822987071808538,0.023738260821547244,2
-0.6873553249239845,-0.05336656548572956,0
-0.915378575511322,0.007741804878786798,2
-1.0816517867114444,-0.05957460662204134,0
0.20020298967241135,-0.00791328369073372,0
-0.9122018046036537,-0.006361446737845194,0
-0.26760994096775814,0.003433318974066832,2
0.4381827728764931,-0.06374123836617589,0
-0.11135376077141967,0.0375500725814885,2
-0.6271660429049445,0.02247943605383944,2
0.009032043919632748,-0.008360888808179881,0
-0.5510358111558814,0.054225919474030285,2
-0.0744904141290379,0.05779676510615364,2
-0.7916565807694489,-0.05253009759338121,0
-0.46179557452645126,-0.03512018877645921,0
0.5919021669973985,-0.044938905228702225,0
-0.06422164304163713,0.03234059943395269,2
-0.22634136371804958,-0.04859439579380408,0
0.43980611096952105,-0.014478958608057632,0
-1.1136329194173695,-0.0416473045230833,0
-0.4572071584699181,0.04598891460279923,2
-0.2871187697091212,0.026382146863480782,2
0.04800943208926456,0.03011059442570424,2
-0.454312184208324,0.023457827945394638,2
-0.8165399164586644,-0.013150982543856903,0
-0.4173415819201888,-0.04665912379445304,0
-1.1307016736430584,0.06800250846053357,2
-0.4851707134824952,0.020921188645004973,2
0.5153284056029288,0.00818168476149847,2
-0.7762800169085844,0.05200997383938484,2
-0.5060656080976177,0.0688714970915584,2
0.23877052023015088,0.054262137541918595,2
-1.0877326513011543,0.026559857616851618,2
-0.25635780030961464,0.05132142666036636,2
0.05584784986995195,-0.019090099546569643,0
-1.1552009995405936,0.05104444293883266,2
-0.8057823725000881,0.0400501013693311,2
0.4201562405690191,-0.0689075734662013,0
-0.7242395000966751,0.03059800606413121,2
-0.8037362753389657,-0.01669746017472761,0
0.011862429862887547,-0.03373838036562228,0
-0.0911088289082469,0.020805622811916794,2
0.32490103036522266,0.04782888859017652,2
0.5265794005843658,-0.01802789224814389,0
-0.16284550524868635,-0.002118457467540441,0
0.2559332908396901,-0.01759280752020323,0
-0.9418796009762613,-0.03111093715695732,0
0.31165840101477627,-0.004275401293069608,0
-0.8399804448123105,-0.016013309588763937,0
0.4393903712186982,0.057354615570861606,2
-0.059704941109515186,-0.0537145678727483,0
0.16992458874353034,-0.002792849636462952,0
0.29009813398371387,0.04409212615116023,2
-0.3955368914611893,-0.0037377052934288585,0
-0.003161997097952618,0.014896894864198429,2
-0.6509454210645206,0.06128895568252016,2
-0.49441172410598744,-0.04685367048191805,0
-0.7183314421952862,-0.017967593042339573,0
-0.3191804185113546,-0.04243515624556292,0
-0.9750517664154426,0.007643798716285191,2
0.11214873362839595,0.007801302227905066,2
-0.13899144893854598,-0.03150554796951576,0
0.16438911033327486,-0.041702180681020384,0
-0.7496599595150706,0.05869244740439253,2
-0.24912865184469413,-0.01845066283655128,0
0.48527397457642674,0.04924831756958642,2
0.0721905136535752,-0.025640725064918435,0
0.42574055612955575,-0.046936260407833205,0
0.3593093101067304,0.006736047070098991,2
-0.13382845502139173,0.028485081044841182,2
0.43330225147090395,-0.016542481400159334,0
-0.5797498428300875,0.05351012609055923,2
-0.3693644609659097,0.006047707049110784,2
-0.6723984445576788,-0.06540847217183048,0
0.34470011741994666,0.04890620132416813,2
-0.5923683065995689,-0.014777944749649025,0
-0.9322644655528449,-0.04385120405154712,0
-0.0985614055840014,-0.0012227295781206543,0
0.5592034185076042,0.01267159423664474,2
-0.1300802277317461,0.015969617827853888,2
-1.1429020225690176,-0.04675387078799778,0
-0.9949475249307578,-0.04127881199147479,0
-0.4924042357483154,0.018524130941765027,2
-0.6288618633598929,-0.030922168180335156,0
-0.7636555999376311,-0.0489908767795096,0
-1.1361495259699206,0.012594574441194328,2
-0.6273777315959681,-0.05229338255887092,0
0.05551575650652052,0.02523571457650542,2
-0.34882720501312425,-0.029793425585221953,0
0.12632970857645076,-0.046236418545458444,0
-0.3265017048992396,0.03196445509587709,2
0.14366355625292027,-0.0023289979687430434,0
-0.5474127608928258,-0.030269913967731592,0
0.1713815614941816,0.03189183694751413,2
0.47916578020373324,0.051132234447814257,2
0.11964748488840549,0.04948984312012712,2
-0.8259181359702736,-0.014436534906308737,0
-0.5323614688070527,-0.0629825701045854,0
-1.065537533162304,-0.05090946616664656,0
-0.21954894659476232,-0.06552834278659872,0
-0.03874962826109862,0.05156902979537721,2
-0.30406562257104697,9.834823111578433E-4,2
0.5640491702004988,0.03642544401586875,2
0.5367532086000173,-0.031137040097081944,0
0.09428207131002186,0.06269319970622017,2
-0.4059165773912615,0.021289386519794576,2
-0.6652849039875678,-0.018222335245479046,0
0.07581583185522489,0.013523121519254291,2
-0.2429253780278421,0.051149292803626956,2
-1.1757534735596107,-0.03371993606932684,0
0.1098694468028294,-0.04202456911589687,0
0.10767227932416468,0.01082934428378235,2
-1.1131835755214117,-0.0068041896125861645,0
-0.7477279748023393,0.06927582634785678,2
-0.8651712577118333,0.049356409247501704,2
0.5509375931007183,-0.04642100966260581,0
-0.08604690326054265,-0.002346392583812598,0
-0.7811894770345024,0.00680306581470827,2
-0.5342055799208685,2.0054933867746927E-4,2
0.32068164114365705,0.007215476518791231,2
0.11390311278452758,0.06384501936255799,2
0.0963537583258629,0.006385714652629507,2
0.2636374623739366,-0.017041847161149364,0
-0.3613881755029863,-0.05653453032190256,0
-0.21839672065410698,-0.018002055923568662,0
-0.7599974377104832,-0.01257261042901945,0
-0.24113543987136887,0.004644891078699323,2
0.21229559173989654,0.03408795164532638,2
-0.1361377669010302,-0.01819596717131356,0
-3.344061009404875E-4,-0.021770534225717342,0
0.030498860996027055,-0.04420029133550182,0
-0.7625685590432567,-0.03879599654910276,0
0.4279039928654955,0.013615889802120584,2
-0.8203793781706554,0.034160044826724356,2
0.5585186160489191,-0.002629660744065801,0
0.12339020574907211,0.020861299610557188,2
-1.0045040757985904,-0.05350983440153518,0
0.5466868146854926,-0.02736113417999779,0
-0.6053391352070847,-0.06620643712972855,0
-1.1591948598517623,-0.005473681433579292,0
0.1309632414830304,0.06907472727384953,2
-0.6354152480181284,0.022106013151717452,2
-0.19249035678042858,-0.030981408082929485,0
-0.39803708388660464,3.4376022485856084E-4,2
-0.4724118939926525,0.02328579326001798,2
-0.5120456483381223,-0.01905824914546623,0
-0.15698035896160323,0.04837001417576019,2
-0.8628795679799034,0.03410426838731938,2
-0.8735374503969863,0.01518539327887855,2
-0.6972357775569564,0.03944990501068647,2
0.24634503095113014,0.05678058678838818,2
-0.10631603956748203,0.023520936757176064,2
0.44157703417694116,-0.06314060091592197,0
-0.3545236099174365,-0.060098188336934144,0
0.10761850646565296,0.014353305501110247,2
-0.42915487747743974,-0.004772867915825887,0
-0.8843753976993147,-0.060631719480667055,0
-0.03197729122105697,0.0010809182549885166,2
-0.5868698072945207,0.05571202112213414,2
-0.0474265684937214,0.052846561378067466,2
-0.1762002357489878,0.04820416083134334,2
-0.20226360262903909,-0.002711009712285467,0
-1.0162557375049857,0.05619678786742463,2
0.5350254147756137,0.05084753426704111,2
0.5000527518479747,-0.027515019914187047,0
0.2716434951172271,0.002737034075645961,2
-0.16118213321101016,-0.038983052381689476,0
-0.39587848700550454,0.0298648250249776,2
0.5904979039093918,-0.022155446206752798,0
0.1746668990093656,0.0575218770936102,2
-0.3300141934340953,0.03473838606326671,2
0.03482746510832069,-0.04034199122222438,0
-1.1641048904032794,0.010980457918300268,2
-0.5488605380747408,0.06223776786132884,2
-0.09950922541811336,-0.01908363184026863,0
-0.4033858594698362,-0.017454677937573847,0
-0.4658131509341493,-0.001874369230932385,0
0.02118245295248733,-0.05939564680275599,0
-0.5593515465465239,0.06792455416876747,2
-0.07915384978913442,0.03702634366808265,2
-0.29876495129836944,0.06498307221983055,2
-0.997203489499942,0.024858140438067597,2
-0.20728443383555128,0.042547207347665705,2
-0.3152221264485955,0.02616538369863712,2
0.38518341511772913,0.03493973340099002,2
0.057990255692309534,-0.014122063754581006,0
0.5330311734460769,0.04590499907796061,2
-1.0340136580529615,-0.06865058215306277,0
-0.49857301146182065,0.04530671217392997,2
-0.5363454413641022,-0.02482001972389756,0
0.19779908958148962,-0.04780685762447044,0
0.16081139171493564,0.020635833515563806,2
-0.07432506500798874,0.018227957426492983,2
-0.07222260615305531,-0.019703745581965797,0
-0.06500634124005722,-0.05062203632479473,0
0.36545771170317787,0.0553562487417365,2
-0.6651666100215663,-0.020468703246369395,0
-0.24623063061907102,0.04887138769807908,2
-0.6771693845433059,-0.027876238076127914,0
0.23121633534879327,0.04573513608878316,2
-0.21244096874544927,0.049286394678652784,2
-0.568662130041477,0.03961352518764566,2
0.4576530671995205,0.005880673209309628,2
-1.177418749320477,0.03976521527475367,2
-0.3407293538181745,-0.05467294808683427,0
-0.6037863103008556,0.04532018391887663,2
-0.9177024716965054,-0.023775506701682804,0
-0.3967002540747758,-0.032063727623747526,0
-1.1929022793866437,0.010783242810062557,2
-0.9317636355182404,-0.005395343966378002,0
-0.8884345045379134,-0.032026670480200595,0
0.2306526066183392,-0.015617086252812683,0
0.41094306512259915,-0.06526118644750493,0
-1.0513574328769522,0.055767087575873175,2
0.2781456572268317,-0.052453298696143555,0
-0.09382822072365338,0.014068715243460955,2
-0.6128229652962741,0.05980249116819486,2
0.1705828256992512,-0.04607618101313318,0
0.26464599826842705,-0.06620606174656242,0
